linolenic,other,stearic
-1.512658228585274,-1.0231146942284237,-0.9842492240895419
0.8779513780291456,0.4366530164595361,1.0156766303739686
1.7022995182410143,-0.9501263086940257,-0.5652171402971873
-0.11538813092615635,0.6556181730627301,0.48236306918369914
-1.5538756355958674,-1.0231146942284237,-1.308046743383634
0.5605773440475761,-0.9501263086940257,-0.6033109660964923
-0.9356145304369659,-1.0231146942284237,-0.6985455305947547
1.03869926537046,-0.14725406781564782,0.558550720782309
-0.8119623094051855,0.14469947432194413,0.17761246278925943
-1.5167799692863333,0.6556181730627301,1.0728173690729261
1.6940560368388957,-1.0231146942284237,-0.6033109660964923
-0.15248379723569044,-1.0231146942284237,-0.6985455305947547
-0.6099970150532776,0.874583329665924,-1.0413899627884993
1.2489080411244866,0.801594944131526,0.6918791110798764
1.372560262156267,0.874583329665924,2.7298987913426918
0.762542638399484,1.093548486269118,0.7490198497788338
-0.2225533891536993,1.9694091126818938,0.13951863698995448
0.7172034906878312,-0.07426568228124983,0.634738372380919
-1.5538756355958674,-1.0231146942284237,-1.460422046580854
1.35195155865097,-1.0961030797628217,-0.03190357910691785
-1.1334580840878143,0.874583329665924,-0.12713814360518025
-1.5456321541937488,-1.0961030797628217,-1.2699529175843292
1.384925484259445,0.509641401993934,1.9870691882562452
-1.430223414564087,-1.0231146942284237,-0.8890146595912795
0.6801078243782971,-1.0961030797628217,-0.7366393563940596
-0.770744902394592,-1.0961030797628217,-0.6985455305947547
0.7007165278835937,-1.0231146942284237,-0.45093566289927245
0.9232905257407984,0.582629787528332,0.9775828045746636
0.523481677738042,1.1665368718035158,0.4252223304847417
-1.3890060075534938,-0.9501263086940257,-0.5080764015982299
0.5523338626454574,0.509641401993934,0.7680667626784864
0.5028729742327452,-1.0231146942284237,-0.7175924434944072
1.5868907786113529,-0.9501263086940257,-0.5271233144978824
1.0964036351852908,0.21768785985634212,0.9966297174743162
0.6718643429761784,-1.0961030797628217,-0.7366393563940596
-0.9768319374475593,-1.0961030797628217,-0.31760727260170507
-0.5316839417331501,1.02056010073472,-0.45093566289927245
0.04535975641515806,1.3125136428723119,1.9108815366576353
0.3173946426850748,0.728606558597128,0.8633013271767488
-1.22413637951112,-1.0961030797628217,-0.8890146595912795
-0.3709360543918357,1.458490413941108,1.739459320560763
0.53584689984122,-0.9501263086940257,-0.5842640531968398
0.20610764375647248,1.1665368718035158,0.9204420658757062
-0.985075418849678,0.947571715200322,-0.16523196940448523
0.17725545884905708,-0.9501263086940257,-0.6985455305947547
0.3833424939020243,0.728606558597128,1.3204272367684082
-1.0757537142729836,2.11538588375069,-1.1366245272867617
-1.6775278566276477,-0.9501263086940257,-1.8413603045739035
0.4410468637168551,-0.14725406781564782,1.4728025399656282
0.919168785039739,0.801594944131526,1.5680371044638906
0.8738296373280863,0.21768785985634212,1.0918642819725786
-1.417858192460909,0.21768785985634212,0.17761246278925943
1.3601950400530889,0.582629787528332,1.0728173690729261
-0.6800666069712865,1.3855020284067099,-0.6033109660964923
-0.5234404603310314,-1.0231146942284237,-0.6985455305947547
-0.1937012042462839,-1.0231146942284237,-0.6985455305947547
-1.5538756355958674,-1.0231146942284237,-1.2699529175843292
2.0320387743257617,-1.0231146942284237,-0.2985603597020526
-0.8943971234263725,-1.0961030797628217,-0.8890146595912795
0.6100382324602882,-1.0231146942284237,-0.6604517047954497
1.3230993737435548,0.07171108878754615,0.634738372380919
-0.9768319374475593,-1.0231146942284237,-0.8890146595912795
-0.9067623455295505,0.728606558597128,-0.5842640531968398
-1.487927784378918,0.728606558597128,0.13951863698995448
0.5894295289549915,-1.0231146942284237,-0.9271084853905844
0.7419339348941872,1.3125136428723119,0.8633013271767488
-0.48222305332043797,-1.0231146942284237,1.0156766303739686
-1.5456321541937488,-0.9501263086940257,-1.1175776143871092
-0.6058752743522183,-1.0231146942284237,0.25380011438786937
-1.5456321541937488,-1.0961030797628217,-1.308046743383634
-1.4920495250799772,-1.0231146942284237,-1.4794689594805064
1.001603599060926,-0.2932308388844438,0.25380011438786937
-1.1829189725005265,-0.9501263086940257,-0.6985455305947547
0.46577730792321115,1.1665368718035158,0.5204568949830041
-0.15248379723569044,-0.9501263086940257,-0.6985455305947547
-1.5538756355958674,-1.0961030797628217,-1.308046743383634
-0.5028317568257347,0.14469947432194413,-0.2604665339027476
0.7872730826058401,-1.0961030797628217,-0.46998257579892494
-1.6775278566276477,-1.0231146942284237,-2.127063998068691
-0.09065768671980029,0.21768785985634212,1.3775679754673658
-0.6182404964553964,1.2395252573379139,0.12047172409030199
-1.5538756355958674,-0.9501263086940257,-1.3651874820825916
-0.44100564630984457,0.874583329665924,-0.46998257579892494
1.3684385214552075,0.874583329665924,1.4728025399656282
0.5688208254496948,0.874583329665924,0.5014099820833516
1.3313428551456734,1.3125136428723119,1.3394741496680609
-0.2225533891536993,0.6556181730627301,0.7490198497788338
0.6182817138624069,1.458490413941108,0.634738372380919
0.05360323781727675,-1.0961030797628217,-0.5080764015982299
-0.8119623094051855,-1.0231146942284237,-1.0794837885878044
-1.5538756355958674,-0.9501263086940257,-1.7080319142763363
-0.7295274953839986,-1.0231146942284237,-0.6985455305947547
1.4137776691668604,-1.0231146942284237,-0.6223578789961448
0.6182817138624069,-1.0231146942284237,-0.5842640531968398
0.5152381963359233,-0.9501263086940257,-0.7747331821933646
-1.6363104496170544,-0.9501263086940257,-1.0794837885878044
-0.18133598214310587,1.458490413941108,1.034723543273621
0.16901197744693838,0.947571715200322,0.8633013271767488
0.5069947149338047,-0.0012772967468518404,0.8061605884777913
-1.8217887811647249,-1.0231146942284237,-0.8890146595912795
0.7666643791005433,-1.0961030797628217,-0.5461702273975348
-1.2653537865217135,-1.0231146942284237,-0.8890146595912795
0.42868164161367706,0.6556181730627301,0.6156914594812665
0.49875123353168593,0.4366530164595361,1.5299432786645857
-0.6058752743522183,-0.9501263086940257,-0.6985455305947547
-0.6470926813628117,-1.0961030797628217,-0.5080764015982299
1.566282075106056,-1.0231146942284237,-0.5842640531968398
0.5646990847486354,-0.9501263086940257,-0.35570109840101005
0.6924730464814751,-1.0231146942284237,-0.12713814360518025
0.25969027287024393,-1.0231146942284237,-0.6985455305947547
-1.0592667514687462,-1.0961030797628217,-0.8890146595912795
1.2695167446297833,-1.0231146942284237,0.00619024669238711
-1.5744843391011643,-1.0231146942284237,-1.384234394982244
1.0840384130821128,-0.0012772967468518404,1.8156469721593729
-0.41215346140242914,0.6556181730627301,-0.10809123070552777
0.8037600454100774,1.1665368718035158,1.1490050206715359
-0.11126639022509702,1.02056010073472,0.17761246278925943
0.9109253036376204,0.509641401993934,0.7490198497788338
0.3297598647882528,0.728606558597128,0.8442544142770962
1.0180905618651632,0.801594944131526,1.3966148883670182
-1.5332669320905707,-1.0961030797628217,-1.1747183530860668
0.44516860441791445,-0.9501263086940257,-0.5842640531968398
1.1087688572884689,-0.07426568228124983,0.8442544142770962
0.8284904896164335,-0.0012772967468518404,1.2823334109691034
0.7295687127910092,0.07171108878754615,0.7109260239795289
1.364316780754148,-1.0231146942284237,-0.7556862692937121
0.6100382324602882,-1.0961030797628217,-0.393794924200315
0.13603805183846363,-1.0961030797628217,-0.12713814360518025
0.7872730826058401,-0.0012772967468518404,1.510896365764933
-0.46985783121725994,1.531478799475506,1.0537704561732735
-0.5976317929500996,1.1665368718035158,0.23475320148821688
1.0428210060715193,-0.2932308388844438,0.6918791110798764
-0.5935100522490403,2.261362654819486,-1.3651874820825916
0.5935512696560509,0.801594944131526,0.9966297174743162
-0.7789883837967108,1.093548486269118,-0.6223578789961448
-0.15248379723569044,0.509641401993934,-0.2985603597020526
-0.6883100883734052,0.4366530164595361,0.6156914594812665
-1.5332669320905707,-1.0231146942284237,-1.1747183530860668
1.0593079688757567,-0.14725406781564782,0.46331615628404665
-1.0180493444581526,-1.0961030797628217,-0.5080764015982299
-1.0592667514687462,-1.0961030797628217,-0.6985455305947547
1.2571515225266052,-1.0231146942284237,-0.5080764015982299
-0.3173534252780642,-1.0231146942284237,-0.5080764015982299
0.37097727179884626,0.4366530164595361,1.3394741496680609
-0.770744902394592,-1.0231146942284237,-0.31760727260170507
-0.1566055379367498,0.2906762453907401,0.08237789829099704
-0.07004898321450358,-1.0231146942284237,-0.5080764015982299
0.931534007142917,1.1665368718035158,1.110911194872231
0.15252501464270102,1.458490413941108,1.2442395851697983
-1.5209017099873927,-0.9501263086940257,-1.0794837885878044
0.6059164917592289,1.1665368718035158,0.8633013271767488
-1.2282581202121792,1.7504439560786997,-1.536609698179464
0.11955108903422626,1.093548486269118,1.3966148883670182
1.384925484259445,0.21768785985634212,0.558550720782309
-1.3972494889556124,1.093548486269118,0.5775976336819615
0.8944383408333829,0.6556181730627301,0.9966297174743162
-0.9933189002517967,1.2395252573379139,-0.946155398290237
1.372560262156267,0.801594944131526,1.6823185818618054
-0.2019446856484026,1.531478799475506,-0.050950492006570335
0.931534007142917,1.02056010073472,1.0156766303739686
-0.34620561018547963,2.1883742692850876,-0.6414047918957972
1.4797255203838098,0.36366463092513807,2.0823037527545076
1.2118123748149525,0.36366463092513807,0.46331615628404665
-1.5332669320905707,0.582629787528332,-1.7461257400756411
-1.2653537865217135,-1.0231146942284237,-1.2699529175843292
-1.6775278566276477,-0.9501263086940257,-0.6985455305947547
-1.3477886005429003,-0.9501263086940257,-0.8890146595912795
-0.9644667153443812,0.947571715200322,-0.5652171402971873
-0.44100564630984457,-1.0231146942284237,-0.5080764015982299
-0.47810131261937866,1.458490413941108,0.2157062885885644
0.8903166001323236,1.093548486269118,0.6156914594812665
0.7048382685846531,0.14469947432194413,0.5395038078826566
1.195325412010715,-0.14725406781564782,0.9966297174743162
-1.1004841584793397,-1.0231146942284237,-0.6985455305947547
1.5250646680954627,-0.9501263086940257,-0.6033109660964923
-0.6347274592596337,1.3855020284067099,0.25380011438786937
0.9562644513492731,1.02056010073472,0.558550720782309
-0.8943971234263725,-1.0231146942284237,-0.8890146595912795
0.9768731548545698,0.582629787528332,0.5014099820833516
-0.32971864738124224,1.8234323416130978,-0.1842788823041377
-1.6940148194318851,1.9694091126818938,-1.0794837885878044
0.7336904534920685,-0.0012772967468518404,1.110911194872231
1.384925484259445,-1.0961030797628217,-0.43188874999961996
-0.12775335302933438,1.458490413941108,-1.0985307014874568
-1.5209017099873927,-1.0231146942284237,-1.0794837885878044
0.5894295289549915,-1.0961030797628217,-0.4890294886985774
-0.8531797164157789,-1.0231146942284237,-0.8890146595912795
1.0551862281746973,0.07171108878754615,1.1490050206715359
0.6883513057804157,0.582629787528332,1.3394741496680609
1.001603599060926,0.07171108878754615,0.6156914594812665
-1.4796843029767992,0.947571715200322,-1.1556714401864143
0.511116455634864,-0.9501263086940257,-0.5271233144978824
-0.33796212878336096,-0.07426568228124983,1.2823334109691034
0.8243687489153741,-1.0961030797628217,-0.8128270079926696
-1.1252146026856957,1.093548486269118,-0.7366393563940596
-0.9356145304369659,-1.0961030797628217,-1.0794837885878044
0.272055494973422,0.801594944131526,0.8061605884777913
0.9356557478439764,1.531478799475506,2.0823037527545076
0.6141599731613475,-1.0961030797628217,-0.6033109660964923
-0.4904665347225567,0.801594944131526,2.215632143052075
-1.3271798970376036,1.1665368718035158,-1.4223282207815489
-0.28850124037064884,1.02056010073472,0.4252223304847417
-1.417858192460909,1.02056010073472,-1.3651874820825916
-1.5538756355958674,-1.0231146942284237,-1.3651874820825916
0.3009076798808374,-1.0961030797628217,-0.6985455305947547
0.6100382324602882,-1.0961030797628217,-0.5461702273975348
0.49462949283062657,0.582629787528332,0.4252223304847417
1.0551862281746973,0.582629787528332,2.0061161011558974
1.4549950761774537,-1.0961030797628217,-0.5842640531968398
0.5853077882539321,1.02056010073472,0.672832198180224
1.3437080772488514,0.874583329665924,1.2251926722701458
-0.5234404603310314,-1.0231146942284237,1.0156766303739686
-0.6883100883734052,-0.9501263086940257,-0.6985455305947547
0.6883513057804157,-0.14725406781564782,0.8633013271767488
-1.5456321541937488,-1.0231146942284237,-0.9842492240895419
0.03711627501303937,0.509641401993934,1.2061457593704934
-0.9479797525401439,1.2395252573379139,-1.0794837885878044
-2.180380222156888,2.11538588375069,-1.1175776143871092
1.0428210060715193,0.728606558597128,1.034723543273621
0.46577730792321115,1.531478799475506,0.5775976336819615
1.661082111230421,-1.0961030797628217,-0.5080764015982299
-0.23491861125687735,-0.9501263086940257,-0.6985455305947547
0.4863860114285079,1.093548486269118,0.6537852852805714
1.372560262156267,-1.0961030797628217,-0.4890294886985774
-1.22413637951112,-0.9501263086940257,-0.8890146595912795
0.3957077160052023,0.36366463092513807,1.3966148883670182
0.4781425300263892,-1.0961030797628217,-0.7366393563940596
0.7872730826058401,-1.0231146942284237,-0.5842640531968398
0.8490991931217302,0.874583329665924,1.510896365764933
0.774907860502662,0.07171108878754615,0.7871136755781388
0.4863860114285079,-1.0231146942284237,-0.8890146595912795
0.8120035268121961,0.21768785985634212,0.6156914594812665
1.2035688934128337,-0.0012772967468518404,1.1680519335711885
-0.7872318651988295,0.582629787528332,-0.16523196940448523
0.5729425661507541,-1.0231146942284237,-0.7747331821933646
-0.21430990775158063,1.093548486269118,-0.33665418550135756
0.7089600092857125,-1.0231146942284237,-0.9271084853905844
-0.2761360182674708,-0.9501263086940257,-0.31760727260170507
1.0757949316799942,0.509641401993934,1.0156766303739686
0.7089600092857125,0.36366463092513807,2.17753831725277
0.3503685682935495,2.11538588375069,1.1490050206715359
-1.22413637951112,-1.0231146942284237,-0.5080764015982299
-0.10302290882297832,1.2395252573379139,0.9585358916750112
-1.1829189725005265,-0.9501263086940257,-1.460422046580854
-0.3997882392992511,-1.0961030797628217,0.25380011438786937
1.6899342961378363,1.093548486269118,1.3394741496680609
0.9356557478439764,0.582629787528332,1.4156618012666706
0.49875123353168593,-1.0961030797628217,-0.6414047918957972
-0.7954753466009481,0.6556181730627301,-1.6318442626777263
-1.5332669320905707,-1.0961030797628217,-1.0794837885878044
1.0098470804630446,-0.14725406781564782,0.6918791110798764
1.6198647042198275,0.2906762453907401,2.539429662346167
-1.2323798609132386,2.0423974982162916,-1.4794689594805064
-0.6058752743522183,-1.0961030797628217,-0.6985455305947547
-1.764084411349894,0.947571715200322,-1.384234394982244
0.8697078966270269,0.874583329665924,1.187098846470841
-1.47556256227574,1.3855020284067099,-1.3270936562832865
1.1376210421958843,0.6556181730627301,1.1490050206715359
0.5523338626454574,1.093548486269118,0.9394889787753586
0.8490991931217302,-0.9501263086940257,-0.35570109840101005
-1.5538756355958674,-1.0231146942284237,-1.3651874820825916
1.0757949316799942,0.509641401993934,1.739459320560763
-0.8531797164157789,-1.0231146942284237,-0.12713814360518025
0.8820731187302049,0.509641401993934,1.0537704561732735
0.4698990486242705,-1.0231146942284237,-0.8128270079926696
-1.6363104496170544,-1.0231146942284237,-0.8890146595912795
-1.2653537865217135,-0.9501263086940257,-1.0794837885878044
-0.3049882031748862,1.604467185009904,-0.33665418550135756
0.630646935965585,0.582629787528332,1.0156766303739686
-0.362692572989717,1.8234323416130978,0.15856554988960697
-1.1046058991803989,1.2395252573379139,-1.2699529175843292
0.2638120135713033,0.07171108878754615,1.3585210625677133
-1.6363104496170544,-1.0961030797628217,-1.460422046580854
0.7419339348941872,0.4366530164595361,0.04428407249169207
-0.2761360182674708,0.801594944131526,1.4728025399656282
-1.5538756355958674,-1.0231146942284237,-1.2699529175843292
-0.1937012042462839,-0.9501263086940257,-0.6985455305947547
0.9150470443386797,0.947571715200322,2.387054359148947
0.13603805183846363,-0.9501263086940257,-0.6985455305947547
0.9686296734524511,0.801594944131526,2.4441950978479046
-0.8820319013231944,1.458490413941108,-0.908061572490932
-0.8943971234263725,-1.0231146942284237,-0.8890146595912795
0.53584689984122,-1.0961030797628217,-0.6794986176951022
-0.4451273870109039,0.582629787528332,0.00619024669238711
