dataset,method,family,seed,k,feature,rank,score,selected,elapsed_seconds,sample_size,status
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,concavity_mean,8,409.53156120951985,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,area_mean,9,409.50674457268394,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,concavity_worst,10,318.6583428276884,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,compactness_mean,11,210.9442375090931,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,compactness_worst,12,208.31894214114877,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,radius_se,13,181.77431856763042,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,perimeter_se,14,166.62596943159875,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,area_se,15,155.45844508261712,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,texture_worst,16,108.18145802586882,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,texture_mean,17,86.56193572923496,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,smoothness_worst,18,85.72471797473187,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,concave_points_se,19,82.96470079468762,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,symmetry_worst,20,66.06576926473782,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,smoothness_mean,21,59.61307557056046,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,symmetry_mean,22,42.294356992565874,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,compactness_se,23,40.15012594669429,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,fractal_dimension_worst,24,40.105596161469315,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,concavity_se,25,37.74128837806724,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,fractal_dimension_se,26,3.613112385690195,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,smoothness_se,27,1.1674401889132726,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,texture_se,28,0.7485466783960539,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,fractal_dimension_mean,29,0.7284794081889261,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,42,3,symmetry_se,30,0.5571972795038731,False,0.0004571918398141861,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,concave_points_worst,1,689.7956569938996,True,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,perimeter_worst,2,654.7093579089052,True,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,radius_worst,3,635.4209016321784,True,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,concave_points_mean,4,604.5547064555041,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,perimeter_mean,5,505.4546811466068,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,area_worst,6,481.04049556648806,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,radius_mean,7,474.97555998217797,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,concavity_mean,8,409.53156120951985,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,area_mean,9,409.50674457268394,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,concavity_worst,10,318.6583428276884,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,compactness_mean,11,210.9442375090931,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,compactness_worst,12,208.31894214114877,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,radius_se,13,181.77431856763042,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,perimeter_se,14,166.62596943159875,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,area_se,15,155.45844508261712,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,texture_worst,16,108.18145802586882,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,texture_mean,17,86.56193572923496,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,smoothness_worst,18,85.72471797473187,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,concave_points_se,19,82.96470079468762,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,symmetry_worst,20,66.06576926473782,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,smoothness_mean,21,59.61307557056046,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,symmetry_mean,22,42.294356992565874,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,compactness_se,23,40.15012594669429,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,fractal_dimension_worst,24,40.105596161469315,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,concavity_se,25,37.74128837806724,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,fractal_dimension_se,26,3.613112385690195,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,smoothness_se,27,1.1674401889132726,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,texture_se,28,0.7485466783960539,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,fractal_dimension_mean,29,0.7284794081889261,False,0.00047730933874845505,398,ok
breast_cancer_wisconsin,f_classif,relevancia pura,97,3,symmetry_se,30,0.5571972795038731,False,0.00047730933874845505,398,ok
