other,linolenic,linoleic
-1.0961030797628217,-1.3890060075534938,1.3556538156329057
-1.0961030797628217,0.5399686405422793,0.02305519010917612
-0.9501263086940257,0.5482121219443981,0.13904062603438963
-1.0961030797628217,-1.1004841584793397,1.133554044712284
0.947571715200322,-0.8078405687041261,0.9830197555327517
1.3855020284067099,0.2761772356744813,-0.9813293294985238
-1.0231146942284237,-1.512658228585274,1.639447967364811
0.4366530164595361,0.8779513780291456,-1.1244602929807022
-0.9501263086940257,1.7022995182410143,-0.8381983660163455
0.6556181730627301,-0.11538813092615635,-0.6950674025341671
-1.0231146942284237,-1.5538756355958674,1.5530758342290139
-0.9501263086940257,0.5605773440475761,0.02305519010917612
-1.0231146942284237,-0.9356145304369659,1.2322650540103381
-0.14725406781564782,1.03869926537046,-0.7592295585779022
0.14469947432194413,-0.8119623094051855,0.17112170405625718
0.6556181730627301,-1.5167799692863333,0.18346058021851394
-1.0231146942284237,1.6940560368388957,-0.6802607511394589
-1.0231146942284237,-0.15248379723569044,1.2322650540103381
0.874583329665924,-0.6099970150532776,0.20813833254302747
0.801594944131526,1.2489080411244866,-1.01094263228794
0.874583329665924,1.372560262156267,-2.148587014448013
1.093548486269118,0.762542638399484,-0.8011817375295752
1.9694091126818938,-0.2225533891536993,-0.4951776087056076
-0.07426568228124983,0.7172034906878312,-0.588953067538759
-1.0231146942284237,-1.5538756355958674,1.5777535865535273
-1.0961030797628217,1.35195155865097,-0.4704998563810941
0.874583329665924,-1.1334580840878143,0.10942732324497341
-1.0961030797628217,-1.5456321541937488,1.5900924627157842
0.509641401993934,1.384925484259445,-2.155990340145367
-1.0231146942284237,-1.430223414564087,1.2075873016858247
-1.0961030797628217,0.6801078243782971,0.10449177278007071
-1.0961030797628217,-0.770744902394592,0.6646767505465274
-1.0231146942284237,0.7007165278835937,0.027990740574078823
0.582629787528332,0.9232905257407984,-1.2256390775112076
1.1665368718035158,0.523481677738042,-0.5766141913765022
-0.9501263086940257,-1.3890060075534938,0.9854875307652031
0.509641401993934,0.5523338626454574,-0.8678116688057617
-1.0231146942284237,0.5028729742327452,0.17358947928870855
-0.9501263086940257,1.5868907786113529,-0.6062274941659185
0.21768785985634212,1.0964036351852908,-0.9270382743845941
-1.0961030797628217,0.6718643429761784,0.06747514429330044
-1.0961030797628217,-0.9768319374475593,0.7633877598445815
1.02056010073472,-0.5316839417331501,0.20813833254302747
1.3125136428723119,0.04535975641515806,-0.9122316229898859
0.728606558597128,0.3173946426850748,-0.603759718933467
-1.0961030797628217,-1.22413637951112,1.182909549361311
1.458490413941108,-0.3709360543918357,-0.6703896502096536
-0.9501263086940257,0.53584689984122,0.21800943347283286
1.1665368718035158,0.20610764375647248,-1.0726370130992238
0.947571715200322,-0.985075418849678,-0.07072026872397523
-0.9501263086940257,0.17725545884905708,0.9608097784406896
0.728606558597128,0.3833424939020243,-0.91963494868724
2.11538588375069,-1.0757537142729836,0.9410675765810788
-0.9501263086940257,-1.6775278566276477,1.688803472013838
-0.14725406781564782,0.4410468637168551,-0.9418449257793022
0.801594944131526,0.919168785039739,-1.2601879307655264
0.21768785985634212,0.8738296373280863,-1.018345957985294
0.21768785985634212,-1.417858192460909,0.8102754892611571
0.582629787528332,1.3601950400530889,-1.3909800180854481
1.3855020284067099,-0.6800666069712865,0.23281608486754096
-1.0231146942284237,-0.5234404603310314,1.2075873016858247
-1.0231146942284237,-0.1937012042462839,1.1582317970367977
-1.0231146942284237,-1.5538756355958674,1.5777535865535273
-1.0231146942284237,2.0320387743257617,-1.0578303617045157
-1.0961030797628217,-0.8943971234263725,0.5166102365994464
-1.0231146942284237,0.6100382324602882,0.11189509847742476
0.07171108878754615,1.3230993737435548,-0.9862648799634265
-1.0231146942284237,-0.9768319374475593,1.5777535865535273
0.728606558597128,-0.9067623455295505,0.099556222315168
0.728606558597128,-1.487927784378918,0.8571632186777328
-1.0231146942284237,0.5894295289549915,0.11683064894232746
1.3125136428723119,0.7419339348941872,-1.4082544447126075
-1.0231146942284237,-0.48222305332043797,0.6893545028710409
-0.9501263086940257,-1.5456321541937488,1.602431338878041
-1.0231146942284237,-0.6058752743522183,0.9114542737916626
-1.0961030797628217,-1.5456321541937488,1.5777535865535273
-1.0231146942284237,-1.4920495250799772,1.651786843527068
-0.2932308388844438,1.001603599060926,-0.7172773796262292
-0.9501263086940257,-1.1829189725005265,1.1582317970367977
1.1665368718035158,0.46577730792321115,-0.7888428613673184
-0.9501263086940257,-0.15248379723569044,0.7880655121690949
-1.0961030797628217,-1.5538756355958674,1.5654147103912706
0.14469947432194413,-0.5028317568257347,-0.043574741167010364
-1.0961030797628217,0.7872730826058401,-0.050978066864364416
-1.0231146942284237,-1.6775278566276477,1.6764645958515814
0.21768785985634212,-0.09065768671980029,-0.4458221040565806
1.2395252573379139,-0.6182404964553964,0.26242938765695717
-0.9501263086940257,-1.5538756355958674,1.5530758342290139
0.874583329665924,-0.44100564630984457,0.10695954801252205
0.874583329665924,1.3684385214552075,-1.6451608670279372
0.874583329665924,0.5688208254496948,-0.5025809344029617
1.3125136428723119,1.3313428551456734,-1.2725268069277833
0.6556181730627301,-0.2225533891536993,-0.29775559010949953
1.458490413941108,0.6182817138624069,-1.5686598348219454
-1.0961030797628217,0.05360323781727675,0.7140322551955545
-1.0231146942284237,-0.8119623094051855,0.6153212458975004
-0.9501263086940257,-1.5538756355958674,1.5900924627157842
-1.0231146942284237,-0.7295274953839986,0.26983271335431125
-1.0231146942284237,1.4137776691668604,-0.46309653068374007
-1.0231146942284237,0.6182817138624069,0.07487846999065449
-0.9501263086940257,0.5152381963359233,0.2723004885867626
-0.9501263086940257,-1.6363104496170544,1.3803315679574193
1.458490413941108,-0.18133598214310587,-0.40386992510490766
0.947571715200322,0.16901197744693838,-0.5025809344029617
-0.0012772967468518404,0.5069947149338047,-0.7394873567182914
-1.0231146942284237,-1.8217887811647249,1.5283980819045002
-1.0961030797628217,0.7666643791005433,0.0847495709204599
-1.0231146942284237,-1.2653537865217135,1.1088762923877706
0.6556181730627301,0.42868164161367706,-0.7246807053235833
0.4366530164595361,0.49875123353168593,-0.3915310489426509
-0.9501263086940257,-0.6058752743522183,1.2569428063348518
-1.0961030797628217,-0.6470926813628117,0.5166102365994464
-1.0231146942284237,1.566282075106056,-0.6605185492798481
-0.9501263086940257,0.5646990847486354,0.22788053440263828
-1.0231146942284237,0.6924730464814751,-0.036171415469656305
-1.0231146942284237,0.25969027287024393,0.5659657412484733
-1.0961030797628217,-1.0592667514687462,0.9361320261161761
-1.0231146942284237,1.2695167446297833,-0.3742566223154914
-1.0231146942284237,-1.5744843391011643,1.5654147103912706
-0.0012772967468518404,1.0840384130821128,-1.2527846050681724
0.6556181730627301,-0.41215346140242914,-0.17930237895183468
1.1665368718035158,0.8037600454100774,-1.1540735957701185
1.02056010073472,-0.11126639022509702,-0.33723999382872116
0.509641401993934,0.9109253036376204,-0.9443127010117536
0.728606558597128,0.3297598647882528,-0.7419551319507427
0.801594944131526,1.0180905618651632,-1.1565413710025698
-1.0961030797628217,-1.5332669320905707,1.602431338878041
-0.9501263086940257,0.44516860441791445,0.17112170405625718
-0.07426568228124983,1.1087688572884689,-0.9221027239196914
-0.0012772967468518404,0.8284904896164335,-1.349027839133775
0.07171108878754615,0.7295687127910092,-0.9912004304283292
-1.0231146942284237,1.364316780754148,-0.34711109475852653
-1.0961030797628217,0.6100382324602882,0.2871071399814707
-1.0961030797628217,0.13603805183846363,0.7140322551955545
-0.0012772967468518404,0.7872730826058401,-0.8826183202004697
1.531478799475506,-0.46985783121725994,-0.7172773796262292
1.1665368718035158,-0.5976317929500996,-0.028768089772302254
-0.2932308388844438,1.0428210060715193,-0.6679218749772022
2.261362654819486,-0.5935100522490403,0.9410675765810788
0.801594944131526,0.5935512696560509,-0.9566515771740103
1.093548486269118,-0.7789883837967108,1.3062983109838788
0.509641401993934,-0.15248379723569044,-0.45322542975393465
0.4366530164595361,-0.6883100883734052,-0.20151235604389683
-1.0231146942284237,-1.5332669320905707,1.6147702150402976
-0.14725406781564782,1.0593079688757567,-0.3742566223154914
-1.0961030797628217,-1.0180493444581526,1.0101652830897165
-1.0961030797628217,-1.0592667514687462,1.0348430354142302
-1.0231146942284237,1.2571515225266052,-0.36685329661813737
-1.0231146942284237,-0.3173534252780642,0.9854875307652031
0.4366530164595361,0.37097727179884626,-0.6777929759070076
-1.0231146942284237,-0.770744902394592,0.4425769796259058
0.2906762453907401,-0.1566055379367498,-0.3545144204558806
-1.0231146942284237,-0.07004898321450358,0.7633877598445815
1.1665368718035158,0.931534007142917,-1.1565413710025698
1.458490413941108,0.15252501464270102,-0.7765039852050617
-0.9501263086940257,-1.5209017099873927,1.6147702150402976
1.1665368718035158,0.6059164917592289,-1.9758427481764183
1.7504439560786997,-1.2282581202121792,1.2223939530805328
1.093548486269118,0.11955108903422626,-0.8159883889242833
0.21768785985634212,1.384925484259445,-1.1367991691429589
1.093548486269118,-1.3972494889556124,0.8152110397260598
0.6556181730627301,0.8944383408333829,-0.6925996273017158
1.2395252573379139,-0.9933189002517967,1.2569428063348518
0.801594944131526,1.372560262156267,-1.748807426790894
1.531478799475506,-0.2019446856484026,-0.37178884708304005
1.02056010073472,0.931534007142917,-1.025749283682648
2.1883742692850876,-0.34620561018547963,-0.18670570464918873
0.36366463092513807,1.4797255203838098,-1.7364685506286373
0.36366463092513807,1.2118123748149525,-0.7666328842752562
0.582629787528332,-1.5332669320905707,1.6468512930621653
-1.0231146942284237,-1.2653537865217135,0.5906434935729868
-0.9501263086940257,-1.6775278566276477,1.4050093202819327
-0.9501263086940257,-1.3477886005429003,1.1582317970367977
0.947571715200322,-0.9644667153443812,0.3068493418410815
-1.0231146942284237,-0.44100564630984457,1.0348430354142302
1.458490413941108,-0.47810131261937866,0.027990740574078823
1.093548486269118,0.8903166001323236,-1.1071858663535428
0.14469947432194413,0.7048382685846531,-0.4211443517320671
-0.14725406781564782,1.195325412010715,-1.4131899951775102
-1.0231146942284237,-1.1004841584793397,0.886776521467149
-0.9501263086940257,1.5250646680954627,-0.5568719895168914
1.3855020284067099,-0.6347274592596337,0.04279739196878693
1.02056010073472,0.9562644513492731,-1.0380881598449048
-1.0231146942284237,-0.8943971234263725,0.738710007520068
0.582629787528332,0.9768731548545698,-0.9443127010117536
1.8234323416130978,-0.32971864738124224,-0.44828987928903197
1.9694091126818938,-1.6940148194318851,0.7263711313578112
-0.0012772967468518404,0.7336904534920685,-0.8752149945031157
-1.0961030797628217,1.384925484259445,-0.40880547556981034
1.458490413941108,-0.12775335302933438,0.25996161242450583
-1.0231146942284237,-1.5209017099873927,1.6468512930621653
-1.0961030797628217,0.5894295289549915,0.18346058021851394
-1.0231146942284237,-0.8531797164157789,0.5659657412484733
0.07171108878754615,1.0551862281746973,-1.109653641585994
0.582629787528332,0.6883513057804157,-0.7592295585779022
0.07171108878754615,1.001603599060926,-0.8307950403189914
0.947571715200322,-1.4796843029767992,1.6764645958515814
-0.9501263086940257,0.511116455634864,0.05020071766614098
-0.07426568228124983,-0.33796212878336096,-0.08305914488623198
-1.0961030797628217,0.8243687489153741,0.22788053440263828
1.093548486269118,-1.1252146026856957,0.39568925020933016
-1.0961030797628217,-0.9356145304369659,0.837421016818122
0.801594944131526,0.272055494973422,-0.7049385034639725
1.531478799475506,0.9356557478439764,-2.002988275733383
-1.0961030797628217,0.6141599731613475,0.190863905915868
0.801594944131526,-0.4904665347225567,-0.8604083431084076
1.1665368718035158,-1.3271798970376036,1.7455623023602191
1.02056010073472,-0.28850124037064884,-0.3174977919691103
1.02056010073472,-1.417858192460909,1.5629469351588192
-1.0231146942284237,-1.5538756355958674,1.4543648249309598
-1.0961030797628217,0.3009076798808374,0.4178992273013923
-1.0961030797628217,0.6100382324602882,0.14891172696419502
0.582629787528332,0.49462949283062657,-0.5642753152142455
0.582629787528332,1.0551862281746973,-1.4699488255238913
-1.0961030797628217,1.4549950761774537,-0.3619177461532347
1.02056010073472,0.5853077882539321,-1.4452710731993779
0.874583329665924,1.3437080772488514,-1.1071858663535428
-1.0231146942284237,-0.5234404603310314,0.738710007520068
-0.9501263086940257,-0.6883100883734052,1.0101652830897165
-0.14725406781564782,0.6883513057804157,-0.9640549028713643
-1.0231146942284237,-1.5456321541937488,1.651786843527068
0.509641401993934,0.03711627501303937,-0.8752149945031157
1.2395252573379139,-0.9479797525401439,1.0299074849493275
2.11538588375069,-2.180380222156888,1.133554044712284
0.728606558597128,1.0428210060715193,-0.862876118340859
1.531478799475506,0.46577730792321115,-0.722212930091132
-1.0961030797628217,1.661082111230421,-0.6136308198632725
-0.9501263086940257,-0.23491861125687735,0.7633877598445815
1.093548486269118,0.4863860114285079,-0.6925996273017158
-1.0961030797628217,1.372560262156267,-0.5124520353327671
-0.9501263086940257,-1.22413637951112,1.0841985400632572
0.36366463092513807,0.3957077160052023,-0.8159883889242833
-1.0961030797628217,0.4781425300263892,0.2574938371920545
-1.0231146942284237,0.7872730826058401,-0.01889698884249685
0.874583329665924,0.8490991931217302,-1.2453812793708183
0.07171108878754615,0.774907860502662,-0.8011817375295752
-1.0231146942284237,0.4863860114285079,0.21554165824038152
0.21768785985634212,0.8120035268121961,-0.7197451548586806
-0.0012772967468518404,1.2035688934128337,-1.5143687797080156
0.582629787528332,-0.7872318651988295,0.2056705573105761
-1.0231146942284237,0.5729425661507541,0.11929842417477882
1.093548486269118,-0.21430990775158063,-0.12254354860545359
-1.0231146942284237,0.7089600092857125,0.13410507556948692
-0.9501263086940257,-0.2761360182674708,1.0101652830897165
0.509641401993934,1.0757949316799942,-1.3786411419231914
0.36366463092513807,0.7089600092857125,-1.494626577848405
2.11538588375069,0.3503685682935495,-0.82832726508654
-1.0231146942284237,-1.22413637951112,1.0101652830897165
1.2395252573379139,-0.10302290882297832,-0.34217554429362385
-0.9501263086940257,-1.1829189725005265,1.133554044712284
-1.0961030797628217,-0.3997882392992511,0.7633877598445815
1.093548486269118,1.6899342961378363,-1.4156577704099615
0.582629787528332,0.9356557478439764,-1.2527846050681724
-1.0961030797628217,0.49875123353168593,0.03292629103898152
0.6556181730627301,-0.7954753466009481,1.2446039301725949
-1.0961030797628217,-1.5332669320905707,1.5900924627157842
-0.14725406781564782,1.0098470804630446,-0.5124520353327671
0.2906762453907401,1.6198647042198275,-2.030133803290348
2.0423974982162916,-1.2323798609132386,1.5135914305097922
-1.0961030797628217,-0.6058752743522183,0.837421016818122
0.947571715200322,-1.764084411349894,1.9800009494430977
0.874583329665924,0.8697078966270269,-1.3786411419231914
1.3855020284067099,-1.47556256227574,1.58268913701843
0.6556181730627301,1.1376210421958843,-0.9640549028713643
1.093548486269118,0.5523338626454574,-0.7468906824156455
-0.9501263086940257,0.8490991931217302,0.17852502975361123
-1.0231146942284237,-1.5538756355958674,1.6147702150402976
0.509641401993934,1.0757949316799942,-1.4477388484318292
-1.0231146942284237,-0.8531797164157789,0.7880655121690949
0.509641401993934,0.8820731187302049,-0.8530050174110535
-1.0231146942284237,0.4698990486242705,0.2574938371920545
-1.0231146942284237,-1.6363104496170544,1.3803315679574193
-0.9501263086940257,-1.2653537865217135,1.2569428063348518
1.604467185009904,-0.3049882031748862,-0.14228575046506442
0.582629787528332,0.630646935965585,-0.7666328842752562
1.8234323416130978,-0.362692572989717,-0.08305914488623198
1.2395252573379139,-1.1046058991803989,1.0718596639010003
0.07171108878754615,0.2638120135713033,-0.687664076836813
-1.0961030797628217,-1.6363104496170544,1.6764645958515814
0.4366530164595361,0.7419339348941872,-0.7074062786964238
0.801594944131526,-0.2761360182674708,-0.5025809344029617
-1.0231146942284237,-1.5538756355958674,1.5777535865535273
-0.9501263086940257,-0.1937012042462839,0.738710007520068
0.947571715200322,0.9150470443386797,-1.8277762342293373
-0.9501263086940257,0.13603805183846363,0.7633877598445815
0.801594944131526,0.9686296734524511,-1.6846452707471589
1.458490413941108,-0.8820319013231944,0.654805649616722
-1.0231146942284237,-0.8943971234263725,1.2569428063348518
-1.0961030797628217,0.53584689984122,0.24515496102979772
0.582629787528332,-0.4451273870109039,-0.13981797523261305
