palmitoleic,stearic,oleic,linoleic,linolenic
-0.7444770176454641,-0.984249224089542,-0.230855375975939,1.49138145341773,-1.9248322986912083
1.0402939389437122,-0.0509504920065703,1.8944582063342708,-0.3174977919691103,-0.770744902394592
0.7211627082953165,1.4728025399656282,-0.0401221057686125,-0.8604083431084076,0.5440903812433387
-0.2066817956268712,0.9204420658757062,-0.7485599665386825,-0.4482898792890319,0.8903166001323236
0.5143183921343192,0.3871285046854367,-0.5033314762721198,-0.5001131591705104,0.3833424939020243
0.5793266057849183,1.1299581077718834,0.0143731142906236,-0.1225435486054535,-0.6182404964553964
-1.0399688978754602,-0.6985455305947547,2.2214295266896875,1.3309760633083922,-1.1829189725005265
-1.1581656499674586,-0.4890294886985774,-0.6395695264202101,0.1415084012668409,0.8202470082143147
-0.3603375733464692,-0.35570109840101,-0.3943410361536475,-0.5790819666089536,1.3601950400530889
0.2483756999273227,-1.0985307014874568,-0.6395695264202101,0.0822817956880085,-0.0824142053176816
0.2779248879503223,-0.4699825757989249,0.9407918552976382,0.2204772087052842,-0.8820319013231944
-0.7444770176454641,-0.6794986176951022,-0.7485599665386825,0.0181196396442734,0.8573426745238488
1.649007212217504,1.8918346237579828,0.7773061951199297,-1.7660818534180536,1.277760226031902
2.866433758765088,2.1203975785538125,0.7228109750606936,-2.494075546991202,1.5374298901986407
-0.5080835134614673,-1.0794837885878044,-0.230855375975939,1.3309760633083922,-1.4714408215746806
-1.6250428207308525,-1.0794837885878044,-0.9120456267163908,1.5974957884131382,-0.9685884560454406
0.8629988108057146,-0.317607272601705,1.0770299054457286,-0.1718990532544806,-0.614118755754337
-0.980870521829461,-0.1271381436051802,-0.5033314762721198,0.7140322551955545,0.0536032378172767
-0.8331245817144629,-0.4318887499996199,-0.1491125458870848,0.1390406260343896,0.5523338626454574
-1.1581656499674586,-0.6985455305947547,0.5865729249126032,1.1582317970367977,-0.6470926813628117
0.4434003408791201,0.7490198497788338,-1.5932358774568427,-1.008474857055489,1.3808037435583855
0.9220971868517138,1.1299581077718834,0.7500585850903116,-1.4279966465722185,1.2406645597223678
-1.0990672739214595,-0.9271084853905844,-1.1027788969237171,1.6764645958515814,-1.5209017099873927
0.7684414091321158,0.3871285046854367,1.7037249361269442,-0.2804811634823401,-0.7995970873020075
-0.7858458808776636,-0.3366541855013575,-0.230855375975939,0.0600718185959463,0.6718643429761784
-0.8508540945282627,-0.4318887499996199,0.150611164438714,0.1094273232449734,0.6141599731613475
-0.8922229577604621,-1.2699529175843292,-1.1027788969237171,1.5900924627157842,-1.5456321541937488
2.275449998305096,2.9203679203392165,-0.8575504066571548,-1.734000775396186,0.8326122303174928
-0.6853786415994649,-0.5080764015982299,0.5865729249126032,0.9114542737916626,-1.0180493444581526
-0.9513213338064612,-1.1747183530860668,-1.1845217270125716,1.651786843527068,-1.5209017099873927
1.140761178221911,0.672832198180224,-0.1491125458870848,-0.9714582285687184,0.2638120135713033
0.3724822896239211,-0.2033257952037901,0.6683157550014575,-0.0040903374477887,-0.6347274592596337
-0.7444770176454641,-0.8890146595912795,-0.3670934261240294,1.4790425772554734,-1.8630061881753184
0.7093430330861166,-0.393794924200315,0.2051063844979501,-0.2508678606929239,-0.4574926091140819
1.660826887426704,1.510896365764933,0.5593253148829851,-1.556320958659689,0.9397774885450356
-0.8626737697374626,-1.2699529175843292,-0.230855375975939,1.4296870726064463,-1.2653537865217137
-0.9454114962018616,-0.946155398290237,-0.7213123565090644,-0.1669635027895779,1.35195155865097
0.6443348194355175,0.1204717240903019,1.1860203455642009,-1.257720155533075,0.8944383408333829
-0.6853786415994649,-0.6985455305947547,0.3140968246164224,-0.5988241684685643,1.673447333333599
0.3429331016009215,0.6156914594812665,0.6683157550014575,-0.744422907183194,0.8779513780291456
0.3961216400423207,0.7299729368791814,-1.4569978273087525,-0.7049385034639725,1.0964036351852908
-1.0104197098524603,-1.6699380884770312,0.150611164438714,1.3951382193521271,-1.129336343386755
-0.6321901031580656,-0.35570109840101,-0.4488362562128836,0.1859283554509652,0.3998294567062617
0.1538182982537239,0.7299729368791814,0.177858774468332,-0.4704998563810941,0.5605773440475761
1.4835317592887065,2.2727728817510324,0.6138205349422213,-1.9906493995711263,1.7022995182410143
1.3062366311507088,0.7871136755781388,0.3685920446756586,-1.4477388484318292,1.1912036713096557
-0.8922229577604621,-1.0794837885878044,-1.1845217270125716,1.5900924627157842,-1.5538756355958674
-0.1357637443716721,-0.2795134468024001,0.4503348747645128,-0.7493584576480968,1.4756037796827506
-0.9513213338064612,-0.7747331821933646,0.0688683343498597,0.2278805344026382,0.5440903812433387
0.9339168620609136,0.7109260239795289,-0.1491125458870848,-0.5544042142844401,0.2679337542723626
-0.0884850435348728,-0.3747480113006625,-0.2036077659463209,0.3216559932357896,-0.7377709767861174
-0.3130588725096698,0.3680815917857842,1.7309725461565624,0.6646767505465274,-1.4796843029767992
1.4185235456381071,1.149005020671536,-0.6940647464794463,-1.1688802471648263,0.906803562936561
0.1656379734629238,0.7680667626784864,-1.7022263175753152,-0.4458221040565806,0.8655861559259675
-0.6203704279488658,-0.7556862692937121,0.1233635544090959,-0.4112732508022617,1.3601950400530889
-0.6971983168086647,-0.7937800950930171,-0.8030551865979186,0.2574938371920545,0.3421250868914308
-0.448985137415468,-1.0794837885878044,0.0416207243202417,1.3556538156329057,-1.3890060075534938
-0.454894975020068,-0.5461702273975348,-0.4215886461832656,0.0230551901091761,0.5399686405422793
-0.7562966928546639,-0.6604517047954497,0.0688683343498597,0.1390406260343896,0.5482121219443981
-1.276362402059457,-0.5080764015982299,1.1315251255049648,1.133554044712284,-1.1004841584793397
-0.8744934449466624,-1.0223430498888468,-0.1218649358574667,0.9830197555327516,-0.8078405687041261
1.5189907849163058,1.4728025399656282,-1.1027788969237171,-0.9813293294985238,0.2761772356744813
-1.0399688978754602,-0.984249224089542,-1.4569978273087525,1.639447967364811,-1.512658228585274
0.9634660500839132,1.0156766303739686,0.0961159443794778,-1.1244602929807022,0.8779513780291456
-0.4135261117878685,-0.5652171402971873,1.1860203455642009,-0.8381983660163455,1.7022995182410143
1.158490691035711,0.4823630691836991,1.4312488358307636,-0.6950674025341671,-0.1153881309261563
-0.8626737697374626,-1.308046743383634,-0.9120456267163908,1.553075834229014,-1.5538756355958674
-0.8035753936914634,-0.6033109660964923,-0.5033314762721198,0.0230551901091761,0.5605773440475761
-0.7444770176454641,-0.6985455305947547,0.0416207243202417,1.232265054010338,-0.935614530436966
0.3843019648331209,0.558550720782309,-0.585074306360974,-0.7592295585779022,1.03869926537046
0.3547527768101213,0.1776124627892594,0.8590490252087839,0.1711217040562571,-0.8119623094051855
0.8570889732011147,1.072817369072926,0.4503348747645128,0.1834605802185139,-1.5167799692863333
-0.5612720519028666,-0.6033109660964923,0.5865729249126032,-0.6802607511394589,1.6940560368388955
-1.6309526583354523,-0.6985455305947547,-0.7758075765683006,1.232265054010338,-0.1524837972356904
0.0533510589755253,-1.0413899627884993,1.4857440558899997,0.2081383325430274,-0.6099970150532776
0.7329823835045163,0.6918791110798764,-1.4297502172791343,-1.01094263228794,1.2489080411244866
2.624130416976491,2.729898791342692,-1.5932358774568427,-2.148587014448013,1.372560262156267
0.3665724520193211,0.7490198497788338,-0.1218649358574667,-0.8011817375295752,0.762542638399484
0.9930152381069128,0.1395186369899544,-0.5033314762721198,-0.4951776087056076,-0.2225533891536993
0.6502446570401174,0.634738372380919,-1.6204834874864609,-0.588953067538759,0.7172034906878312
-0.7444770176454641,-1.460422046580854,-0.230855375975939,1.5777535865535273,-1.5538756355958674
-0.8331245817144629,-0.0319035791069178,0.5865729249126032,-0.4704998563810941,1.35195155865097
0.8039004347597154,-0.1271381436051802,0.5865729249126032,0.1094273232449734,-1.1334580840878143
-0.8922229577604621,-1.2699529175843292,-1.0482836768644812,1.5900924627157842,-1.5456321541937488
2.931441972415687,1.9870691882562448,-1.974702417871496,-2.155990340145367,1.384925484259445
-0.5080835134614673,-0.8890146595912795,0.3140968246164224,1.2075873016858247,-1.430223414564087
-0.7740262056684637,-0.7366393563940596,-0.5033314762721198,0.1044917727800707,0.6801078243782971
-0.448985137415468,-0.6985455305947547,-0.230855375975939,0.6646767505465274,-0.770744902394592
-0.7799360432730637,-0.4509356628992724,0.1233635544090959,0.0279907405740788,0.7007165278835937
1.4539825712657068,0.9775828045746636,-0.8575504066571548,-1.2256390775112076,0.9232905257407984
0.2779248879503223,0.4252223304847417,-0.1218649358574667,-0.5766141913765022,0.523481677738042
-0.3898867613694688,-0.5080764015982299,1.4040012258011454,0.9854875307652032,-1.3890060075534938
0.6502446570401174,0.7680667626784864,-0.1218649358574667,-0.8678116688057617,0.5523338626454574
-0.3426080605326694,-0.7175924434944072,-0.7485599665386825,0.1735894792887085,0.5028729742327452
-0.6144605903442658,-0.5271233144978824,0.7773061951199297,-0.6062274941659185,1.5868907786113529
0.679793845063117,0.9966297174743162,-1.1572741169829537,-0.927038274384594,1.0964036351852908
-0.8153950689006632,-0.7366393563940596,-0.4488362562128836,0.0674751442933004,0.6718643429761784
-0.3898867613694688,-0.317607272601705,0.5865729249126032,0.7633877598445815,-0.9768319374475593
0.1124494350215245,-0.4509356628992724,-0.1491125458870848,0.2081383325430274,-0.5316839417331501
1.507171109707106,1.9108815366576355,-0.6395695264202101,-0.912231622989886,0.045359756415158
0.7743512467367157,0.8633013271767488,0.177858774468332,-0.603759718933467,0.3173946426850748
-0.3307883853234696,-0.8890146595912795,-0.230855375975939,1.182909549361311,-1.22413637951112
1.436253058451907,1.739459320560763,-0.585074306360974,-0.6703896502096536,-0.3709360543918357
-1.1167967867352593,-0.5842640531968398,0.2051063844979501,0.2180094334728328,0.53584689984122
1.2294087422909097,0.9204420658757062,0.8318014151791658,-1.0726370130992238,0.2061076437564724
0.8689086484103145,-0.1652319694044852,1.2132679555938188,-0.0707202687239752,-0.985075418849678
-1.5718542822894532,-0.6985455305947547,-0.230855375975939,0.9608097784406896,0.177255458849057
1.20576939187251,1.3204272367684082,-0.557826696331356,-0.91963494868724,0.3833424939020243
-0.9572311714110612,-1.1366245272867617,0.2051063844979501,0.9410675765810788,-1.0757537142729836
-0.7740262056684637,-1.8413603045739035,-0.8303027966275367,1.688803472013838,-1.6775278566276477
0.756621733922916,1.4728025399656282,-0.0946173258278486,-0.9418449257793022,0.4410468637168551
1.1466710158265108,1.5680371044638906,-0.0946173258278486,-1.2601879307655264,0.919168785039739
0.910277511642514,1.0918642819725786,-0.4488362562128836,-1.018345957985294,0.8738296373280863
-0.224411308440671,0.1776124627892594,0.2868492145868044,0.8102754892611571,-1.417858192460909
1.3416956567783085,1.072817369072926,-1.2390169470718078,-1.390980018085448,1.3601950400530889
0.1242691102307243,-0.6033109660964923,0.504830094823749,0.2328160848675409,-0.6800666069712865
-1.276362402059457,-0.6985455305947547,0.3140968246164224,1.2075873016858247,-0.5234404603310314
-1.4536575301974548,-0.6985455305947547,-0.5033314762721198,1.1582317970367977,-0.1937012042462839
-0.8626737697374626,-1.2699529175843292,-0.9120456267163908,1.5777535865535273,-1.5538756355958674
-0.3485178981372693,-0.2985603597020526,0.3413444346460405,-1.0578303617045155,2.0320387743257617
0.6738840074585171,-0.8890146595912795,0.5865729249126032,0.5166102365994464,-0.8943971234263725
-0.7326573424362642,-0.6604517047954497,-0.5305790863017379,0.1118950984774247,0.6100382324602882
0.5143183921343192,0.634738372380919,-0.6395695264202101,-0.9862648799634264,1.3230993737435548
-1.6309526583354523,-0.8890146595912795,0.3140968246164224,1.5777535865535273,-0.9768319374475593
0.5143183921343192,-0.5842640531968398,1.9489534263935069,0.099556222315168,-0.9067623455295504
-0.0648456931164731,0.1395186369899544,0.0961159443794778,0.8571632186777328,-1.487927784378918
-0.6203704279488658,-0.9271084853905844,-0.2036077659463209,0.1168306489423274,0.5894295289549915
1.814482665146302,0.8633013271767488,-0.966540846775627,-1.4082544447126075,0.7419339348941872
-0.8626737697374626,1.0156766303739686,0.0416207243202417,0.6893545028710409,-0.4822230533204379
-0.9513213338064612,-1.1175776143871092,-0.9120456267163908,1.602431338878041,-1.5456321541937488
-1.0399688978754602,0.2538001143878693,0.3140968246164224,0.9114542737916626,-0.6058752743522183
-0.8331245817144629,-1.308046743383634,-0.8303027966275367,1.5777535865535273,-1.5456321541937488
-0.9690508466202612,-1.4794689594805064,-1.3752549972198982,1.651786843527068,-1.4920495250799772
0.4611298536929199,0.2538001143878693,-0.585074306360974,-0.7172773796262292,1.001603599060926
-0.8626737697374626,-0.6985455305947547,1.1315251255049648,1.1582317970367977,-1.1829189725005265
0.8925479988287142,0.5204568949830041,-0.6668171364498282,-0.7888428613673184,0.4657773079232111
-1.3354607781054564,-0.6985455305947547,3.3113339278744105,0.7880655121690949,-0.1524837972356904
-0.8331245817144629,-1.308046743383634,-0.8303027966275367,1.5654147103912706,-1.5538756355958674
0.5911462809941181,-0.2604665339027476,0.3685920446756586,-0.0435747411670103,-0.5028317568257347
-0.7090179920178646,-0.4699825757989249,0.0688683343498597,-0.0509780668643644,0.7872730826058401
-0.7444770176454641,-2.127063998068691,-0.5033314762721198,1.6764645958515814,-1.6775278566276477
1.0284742637345123,1.3775679754673658,-0.3398458160944113,-0.4458221040565806,-0.0906576867198002
0.076990409393925,0.1204717240903019,-0.6395695264202101,0.2624293876569571,-0.6182404964553964
-0.8331245817144629,-1.3651874820825916,-0.7758075765683006,1.553075834229014,-1.5538756355958674
0.1419986230445241,-0.4699825757989249,-0.0128744957389944,0.106959548012522,-0.4410056463098445
1.3357858191737084,1.4728025399656282,0.2323539945275682,-1.6451608670279372,1.3684385214552075
0.2779248879503223,0.5014099820833516,-0.8847980166867728,-0.5025809344029617,0.5688208254496948
0.6561544946447173,1.3394741496680609,-0.4760838662425017,-1.2725268069277833,1.3313428551456734
0.6088757938079179,0.7490198497788338,-0.557826696331356,-0.2977555901094995,-0.2225533891536993
1.3771546824059078,0.634738372380919,2.957114997489376,-1.5686598348219454,0.6182817138624069
-0.980870521829461,-0.5080764015982299,0.0416207243202417,0.7140322551955545,0.0536032378172767
-0.1534932571854719,-1.0794837885878044,0.5865729249126032,0.6153212458975004,-0.8119623094051855
-0.8508540945282627,-1.7080319142763365,-0.5033314762721198,1.5900924627157842,-1.5538756355958674
0.9693758876885132,-0.6985455305947547,1.1315251255049648,0.2698327133543112,-0.7295274953839986
-0.5967310775304661,-0.6223578789961448,0.177858774468332,-0.46309653068374,1.4137776691668604
-0.8390344193190629,-0.5842640531968398,-0.230855375975939,0.0748784699906544,0.6182817138624069
-1.0340590602708604,-0.7747331821933646,-0.230855375975939,0.2723004885867626,0.5152381963359233
-0.448985137415468,-1.0794837885878044,-0.5033314762721198,1.3803315679574193,-1.6363104496170544
0.6502446570401174,1.034723543273621,0.7773061951199297,-0.4038699251049076,-0.1813359821431058
0.9516463748747134,0.8633013271767488,-1.0210360668348633,-0.5025809344029617,0.1690119774469383
0.9634660500839132,0.8061605884777913,-1.5659882674272247,-0.7394873567182914,0.5069947149338047
-0.8035753936914634,-0.8890146595912795,-0.3670934261240294,1.5283980819045002,-1.8217887811647249
-1.0104197098524603,-0.5461702273975348,0.0416207243202417,0.0847495709204599,0.7666643791005433
-0.3307883853234696,-0.8890146595912795,0.3140968246164224,1.1088762923877706,-1.2653537865217137
0.6620643322493173,0.6156914594812665,0.2596016045571863,-0.7246807053235833,0.428681641613677
0.2129166742997232,1.5299432786645857,-0.6395695264202101,-0.3915310489426509,0.4987512335316859
-1.6309526583354523,-0.6985455305947547,1.9489534263935069,1.2569428063348518,-0.6058752743522183
-0.3307883853234696,-0.5080764015982299,-1.0482836768644812,0.5166102365994464,-0.6470926813628117
-0.448985137415468,-0.5842640531968398,0.3140968246164224,-0.6605185492798481,1.566282075106056
-1.0931574363168597,-0.35570109840101,-0.0401221057686125,0.2278805344026382,0.5646990847486354
-0.9217721457834618,-0.1271381436051802,-0.2853505960351752,-0.0361714154696563,0.6924730464814751
-1.512755906243454,-0.6985455305947547,2.766381727282049,0.5659657412484733,0.2596902728702439
-0.3898867613694688,-0.8890146595912795,0.0416207243202417,0.936132026116176,-1.0592667514687462
-0.8863131201558623,0.0061902466923871,0.6410681449718394,-0.3742566223154914,1.2695167446297833
-0.8153950689006632,-1.384234394982244,-0.7213123565090644,1.5654147103912706,-1.5744843391011645
1.1880398790587103,1.8156469721593729,-1.2117693370421898,-1.2527846050681724,1.0840384130821128
0.147908460649124,-0.1080912307055277,2.275924746748924,-0.1793023789518346,-0.4121534614024291
1.3239661439645083,1.149005020671536,-0.3670934261240294,-1.1540735957701185,0.8037600454100774
0.5024987169251194,0.1776124627892594,-0.3125982060647932,-0.3372399938287211,-0.111266390225097
0.6088757938079179,0.7490198497788338,-0.0673697157982306,-0.9443127010117536,0.9109253036376204
0.7802610843413157,0.8442544142770962,-0.2853505960351752,-0.7419551319507427,0.3297598647882528
1.0225644261299125,1.3966148883670182,-0.585074306360974,-1.1565413710025698,1.0180905618651632
-0.9217721457834618,-1.1747183530860668,-1.320759777160662,1.602431338878041,-1.5332669320905707
-0.7858458808776636,-0.5842640531968398,-0.5033314762721198,0.1711217040562571,0.4451686044179144
0.7861709219459156,0.8442544142770962,-1.2117693370421898,-0.9221027239196914,1.1087688572884689
1.7908433147279024,1.2823334109691034,-0.4215886461832656,-1.349027839133775,0.8284904896164335
1.3416956567783085,0.7109260239795289,-1.1845217270125716,-0.9912004304283292,0.7295687127910092
-0.6203704279488658,-0.7556862692937121,-0.557826696331356,-0.3471110947585265,1.364316780754148
-0.8508540945282627,-0.393794924200315,-0.2581029860055571,0.2871071399814707,0.6100382324602882
-1.0399688978754602,-0.1271381436051802,-0.5033314762721198,0.7140322551955545,0.1360380518384636
0.7861709219459156,1.510896365764933,-0.6940647464794463,-0.8826183202004697,0.7872730826058401
1.3062366311507088,1.0537704561732737,1.0497822954161105,-0.7172773796262292,-0.4698578312172599
0.4670396912975198,0.2347532014882168,0.0416207243202417,-0.0287680897723022,-0.5976317929500996
0.2956544007641221,0.6918791110798764,-1.2390169470718078,-0.6679218749772022,1.0428210060715193
-1.589583795103253,-1.3651874820825916,1.2132679555938188,0.9410675765810788,-0.5935100522490403
1.0875726397805117,0.9966297174743162,-0.3943410361536475,-0.9566515771740104,0.5935512696560509
-1.731419897613651,-0.6223578789961448,-1.2390169470718078,1.3062983109838788,-0.7789883837967108
0.8393594603873149,-0.2985603597020526,1.1860203455642009,-0.4532254297539346,-0.1524837972356904
0.679793845063117,0.6156914594812665,1.8399629862750344,-0.2015123560438968,-0.6883100883734052
-1.0104197098524603,-1.1747183530860668,-1.3752549972198982,1.6147702150402976,-1.5332669320905707
-0.1712227699992717,0.4633161562840466,-1.974702417871496,-0.3742566223154914,1.0593079688757567
-0.6853786415994649,-0.5080764015982299,0.0416207243202417,1.0101652830897163,-1.0180493444581526
-0.8626737697374626,-0.6985455305947547,1.4040012258011454,1.0348430354142302,-1.0592667514687462
-0.8272147441098631,-0.5080764015982299,0.8590490252087839,-0.3668532966181373,1.2571515225266052
-1.217264026013458,-0.5080764015982299,0.5865729249126032,0.9854875307652032,-0.3173534252780642
0.4788593665067197,1.3394741496680609,0.7500585850903116,-0.6777929759070076,0.3709772717988462
0.2601953751365226,-0.317607272601705,1.6764773260973262,0.4425769796259058,-0.770744902394592
0.44931017848372,0.082377898290997,0.8318014151791658,-0.3545144204558806,-0.1566055379367498
-1.276362402059457,-0.5080764015982299,1.6764773260973262,0.7633877598445815,-0.0700489832145035
1.0402939389437122,1.110911194872231,-0.3125982060647932,-1.1565413710025698,0.931534007142917
1.0816628021759116,1.2442395851697985,-0.585074306360974,-0.7765039852050617,0.152525014642701
-0.9217721457834618,-1.0794837885878044,-1.1027788969237171,1.6147702150402976,-1.5209017099873927
2.3818270751878945,0.8633013271767488,2.793629337311667,-1.9758427481764185,0.6059164917592289
-1.4241083421744551,-1.536609698179464,1.62198210603809,1.2223939530805328,-1.2282581202121792
1.2707776055231093,1.3966148883670182,-0.557826696331356,-0.8159883889242833,0.1195510890342262
0.6561544946447173,0.558550720782309,-0.3943410361536475,-1.1367991691429589,1.384925484259445
-0.6144605903442658,0.5775976336819615,0.3140968246164224,0.8152110397260598,-1.3972494889556124
0.4847692041113196,0.9966297174743162,-1.4025026072495164,-0.6925996273017158,0.8944383408333829
-1.6782313591722515,-0.946155398290237,0.8045538051495478,1.2569428063348518,-0.9933189002517968
1.731744938681903,1.6823185818618054,-0.6940647464794463,-1.748807426790894,1.372560262156267
0.4020314776469207,-0.0509504920065703,1.3767536157715274,-0.37178884708304,-0.2019446856484026
0.7270725458999164,1.0156766303739686,-0.585074306360974,-1.025749283682648,0.931534007142917
0.2838347255549222,-0.6414047918957972,0.9952870753568744,-0.1867057046491887,-0.3462056101854796
1.2471382551047094,2.082303752754508,0.4503348747645128,-1.7364685506286373,1.4797255203838098
0.2779248879503223,0.4633161562840466,-1.266264557101426,-0.7666328842752562,1.2118123748149523
-1.0931574363168597,-1.7461257400756411,-0.2581029860055571,1.6468512930621653,-1.5332669320905707
0.3192937511825218,-1.2699529175843292,0.8590490252087839,0.5906434935729868,-1.2653537865217137
-0.5671818895074665,-0.6985455305947547,0.3140968246164224,1.4050093202819327,-1.6775278566276477
-0.6262802655534657,-0.8890146595912795,0.5865729249126032,1.1582317970367977,-1.3477886005429005
0.1774576486721236,-0.5652171402971873,0.9407918552976382,0.3068493418410815,-0.9644667153443812
-0.980870521829461,-0.5080764015982299,-0.230855375975939,1.0348430354142302,-0.4410056463098445
-0.0057473170704739,0.2157062885885644,0.6410681449718394,0.0279907405740788,-0.4781013126193786
1.0816628021759116,0.6156914594812665,-0.3670934261240294,-1.1071858663535428,0.8903166001323236
0.1597281358583239,0.5395038078826566,-0.8030551865979186,-0.4211443517320671,0.7048382685846531
1.3003267935461087,0.9966297174743162,0.3140968246164224,-1.4131899951775102,1.195325412010715
-0.2716900092774704,-0.6985455305947547,0.0416207243202417,0.886776521467149,-1.1004841584793397
-0.5671818895074665,-0.6033109660964923,0.8045538051495478,-0.5568719895168914,1.5250646680954627
0.5379577425527189,0.2538001143878693,-0.966540846775627,0.0427973919687869,-0.6347274592596337
0.7861709219459156,0.558550720782309,0.3413444346460405,-1.0380881598449048,0.9562644513492732
-0.0943948811394727,-0.8890146595912795,0.3140968246164224,0.738710007520068,-0.8943971234263725
0.5793266057849183,0.5014099820833516,-0.2581029860055571,-0.9443127010117536,0.9768731548545698
0.6384249818309176,-0.1842788823041377,1.594734496008472,-0.4482898792890319,-0.3297186473812422
-0.0825752059302728,-1.0794837885878044,2.7391341172524317,0.7263711313578112,-1.6940148194318851
0.5911462809941181,1.110911194872231,-0.1491125458870848,-0.8752149945031157,0.7336904534920685
